outbound,tcp,20107,91.155.182.231
inbound,tcp,35237-56077,103.182.11.108-123.230.151.194
inbound,tcp,40076,140.110.92.248
inbound,udp,48749,66.162.90.138
inbound,tcp,32619-37240,81.29.16.228-104.61.89.243
inbound,udp,23947,224.9.240.56-244.223.241.179
inbound,tcp,48064-55248,145.31.159.228-233.50.192.243
inbound,tcp,59431,161.103.213.207
inbound,udp,56345-56725,125.86.55.221
inbound,tcp,41690-43319,22.161.193.92-203.184.244.216
outbound,udp,41767,125.152.114.10-180.255.225.81
outbound,tcp,14371-57300,203.240.167.174
inbound,tcp,16102,209.168.159.99
inbound,tcp,20214,224.45.17.172
inbound,tcp,36786,16.144.186.4-37.193.233.16
inbound,tcp,60830,155.103.176.153-240.182.225.179
inbound,udp,4143-43267,121.47.18.179
inbound,tcp,8147-37762,180.36.118.208
outbound,tcp,5740-57981,211.186.68.28-217.228.173.201
outbound,tcp,2590-57129,119.20.77.188
outbound,udp,58242-62131,28.104.37.94
inbound,udp,55527,254.104.189.243-255.161.255.247
outbound,udp,30496,194.87.9.240-198.237.216.250
outbound,udp,8597-10147,134.56.243.104-230.248.253.208
outbound,udp,19949,33.145.226.207-199.204.229.246
outbound,udp,39965,110.97.223.49
inbound,tcp,10918,60.198.228.103
outbound,udp,35045,78.45.68.139
outbound,tcp,2589-35495,216.48.204.160-228.123.246.236
outbound,tcp,25448-28560,26.197.168.182
inbound,udp,62996-65009,59.72.209.179-210.85.231.201
outbound,udp,48104,39.207.15.33-98.207.97.133
outbound,udp,18655,42.105.28.48-245.139.253.210
inbound,tcp,48258-65068,240.180.208.63-249.182.248.210
outbound,tcp,38951-41671,193.80.61.58-223.142.142.219
inbound,tcp,26698,156.254.129.163-210.255.153.241
outbound,udp,11863-29245,230.191.86.190
inbound,tcp,54384,22.11.25.227-255.32.116.250
outbound,tcp,18824,52.32.200.219
inbound,udp,20474-41081,82.123.61.22-111.146.178.164
inbound,udp,36723,96.27.144.189-198.99.146.189
outbound,udp,29912-32255,140.67.3.242
inbound,udp,30488-58767,89.25.146.134-203.250.189.185
outbound,udp,21815-59373,78.91.42.48-144.109.108.129
outbound,tcp,15281-61462,137.108.53.150
outbound,tcp,1774,109.243.2.2-182.248.69.122
inbound,udp,14226-20498,216.214.149.230
inbound,tcp,15998,25.242.227.14-242.251.245.173
outbound,tcp,60271,237.223.242.138
inbound,tcp,61749-64056,165.150.201.76
inbound,tcp,28337,53.97.251.217-251.251.251.244
inbound,tcp,52755,254.220.0.184
inbound,udp,2053-8341,193.27.160.179
outbound,udp,52824,225.144.67.110-253.218.133.197
outbound,udp,4034-21239,214.49.225.196
outbound,tcp,47960-64868,14.234.65.179-192.236.204.238
inbound,tcp,44204-63132,82.202.191.118-242.213.209.249
outbound,tcp,27193-30466,78.150.151.39
inbound,tcp,5081-46297,204.192.30.66
inbound,udp,5353,148.135.14.145
outbound,udp,54424,117.189.98.242-243.203.235.252
outbound,udp,43909-47916,44.48.253.117-189.135.255.137
outbound,tcp,7094,187.76.137.224
inbound,udp,47017-50224,228.12.105.152-241.209.198.158
outbound,udp,22289-33117,253.129.216.104-255.169.235.229
outbound,tcp,65435-65497,92.0.206.231
outbound,tcp,47682,6.24.93.23-141.36.176.249
inbound,udp,1821-49298,142.192.242.97-210.205.246.128
inbound,udp,44511,142.19.8.165-255.172.203.170
outbound,udp,64442-65124,190.230.174.209-237.240.231.240
inbound,udp,594,212.143.238.42
outbound,udp,12675,194.111.107.119-200.217.237.153
outbound,udp,18629,12.186.139.161-108.239.222.169
inbound,udp,4017,207.0.214.214-207.116.214.233
outbound,udp,40037-53495,82.197.144.52-102.249.242.88
outbound,udp,26014,166.150.102.33-246.188.217.121
outbound,udp,20611,113.113.128.30-225.154.174.184
inbound,udp,40749-50537,104.8.48.83-144.135.158.147
outbound,tcp,50579-56185,63.74.72.107-72.230.133.202
inbound,tcp,60978-65423,23.118.185.185-70.164.203.226
inbound,tcp,58768,83.222.35.83-214.243.231.137
inbound,tcp,8018-14105,189.96.153.84-229.225.158.129
outbound,udp,54582,254.39.207.90-255.62.217.183
outbound,tcp,23882-64671,5.137.219.243
outbound,udp,51623,194.194.62.5
inbound,tcp,29020-49109,210.26.203.193
outbound,tcp,10563-64634,180.78.21.128
inbound,tcp,62940-63676,160.113.248.146
inbound,udp,39037,111.144.102.78
outbound,udp,1845-33622,195.250.46.78-219.255.188.146
inbound,tcp,27035-61103,66.155.194.61-235.181.255.185
inbound,udp,58511,25.222.72.107
outbound,udp,44874,169.154.136.49-220.248.241.180
inbound,udp,999-63017,163.84.168.155-166.250.189.195
outbound,tcp,11601,61.38.87.14-68.169.131.163
inbound,udp,13077-33485,14.113.82.241
inbound,tcp,6842,204.102.233.228
inbound,udp,8043,40.141.128.9-56.174.195.243
inbound,tcp,61724-63850,58.226.38.84-253.228.130.107
inbound,udp,14268-48815,20.59.79.64-122.118.80.119
outbound,udp,17991-55507,127.65.98.214-135.127.142.243
inbound,tcp,46195,135.168.237.206-166.232.242.218
inbound,udp,37834-63063,4.50.128.254
outbound,udp,55985-65305,39.186.218.47-61.249.251.174
outbound,tcp,9285,104.192.33.84
inbound,udp,6165-44187,108.66.172.244
outbound,udp,33750,61.112.203.162-85.152.234.227
inbound,tcp,22733-30852,23.112.45.89-57.115.76.151
inbound,udp,2332,211.221.225.156-217.234.243.240
outbound,tcp,42383-65478,88.137.164.133
inbound,tcp,20437,48.152.173.168
outbound,udp,6009,122.153.235.134-193.156.252.218
outbound,tcp,4782,201.245.186.239-236.251.190.245
inbound,tcp,29553-34429,168.132.79.220-169.244.122.221
inbound,udp,55612,43.56.90.222
outbound,tcp,27443-52766,148.39.7.96-156.118.53.97
outbound,tcp,11608,144.55.242.192
outbound,udp,56208,37.29.8.242
outbound,udp,30723,63.38.238.26-232.74.253.59
inbound,udp,13467,9.100.82.133-140.233.237.244
inbound,tcp,47810,60.185.87.12
outbound,udp,9690,227.26.29.172
inbound,udp,40618-41442,136.151.109.200-186.185.227.244
outbound,udp,13512-37587,234.28.43.195-248.250.180.213
outbound,udp,58202-59246,30.214.121.216
inbound,tcp,59522-61490,49.195.102.174
inbound,udp,37840-50571,71.114.87.85-135.173.200.157
outbound,udp,53087-59460,71.206.213.122-131.233.213.175
inbound,udp,63635-65151,134.2.146.127-195.86.180.146
outbound,udp,32630-53073,49.144.2.224
inbound,udp,10366-23637,161.72.126.43
inbound,tcp,53402,251.227.64.102-251.241.244.208
inbound,udp,57312-61970,241.184.96.117-251.249.232.212
inbound,tcp,879-15435,195.83.6.247
inbound,udp,3618-32663,148.53.45.71-204.147.172.195
outbound,udp,25932-50713,152.75.183.142
inbound,udp,28515-44155,30.20.171.111-136.81.233.212
outbound,udp,5606,227.211.174.164-244.229.241.206
inbound,udp,40842-58162,59.179.99.68-158.213.187.196
inbound,udp,37644,186.14.230.153-188.174.234.172
inbound,udp,24757-47094,175.43.217.54-237.235.240.119
inbound,tcp,18057,206.18.14.59-215.35.202.225
outbound,tcp,2856,150.26.72.36-155.174.195.152
outbound,tcp,22733-31075,86.21.89.177
outbound,udp,31684,139.90.152.151-235.178.247.196
inbound,tcp,3334-38636,140.233.231.189-252.245.233.240
outbound,tcp,48821,128.168.206.136
inbound,udp,41737,233.124.226.92-253.241.232.193
outbound,tcp,61843-63329,170.238.89.124-236.246.175.209
outbound,tcp,19509,227.59.103.223-242.104.206.244
inbound,udp,51469-59126,65.6.12.177
inbound,udp,12859-36472,2.70.116.24-88.86.230.119
inbound,tcp,38960-41526,53.2.17.220
inbound,tcp,4000,108.9.62.36-112.55.116.130
outbound,udp,39702-56657,98.157.189.213
outbound,tcp,29724,170.69.204.98
outbound,udp,63795-65207,234.61.89.74-247.158.104.231
outbound,tcp,33324,28.39.157.80
inbound,tcp,63307,122.94.36.1-131.110.77.182
inbound,tcp,15052,244.251.45.101-249.254.215.214
outbound,tcp,21760,231.207.180.24
outbound,tcp,43513,149.218.116.133-249.249.145.173
inbound,tcp,45299-60558,69.20.54.108
outbound,udp,1962-30006,238.254.170.63-255.254.177.95
inbound,udp,22675,26.38.182.139-70.172.197.231
inbound,udp,12030-37201,37.192.237.173-76.200.246.181
inbound,tcp,25761,83.39.221.55
inbound,tcp,44781-49235,156.233.35.16
inbound,udp,30511-35902,183.202.186.10-250.243.231.241
inbound,udp,56247,69.180.154.232-237.192.242.250
inbound,udp,44276,33.127.186.181-86.253.187.190
outbound,tcp,49861,7.68.74.74
inbound,tcp,52270,122.194.68.216-151.221.201.229
outbound,udp,42632,208.237.182.252-214.251.219.252
inbound,udp,11641,66.33.160.176
outbound,tcp,34407-39615,113.84.117.110-252.187.121.201
outbound,tcp,12499,152.38.141.150
outbound,tcp,38077-62621,87.17.20.90
outbound,udp,39222-49202,26.189.187.98-49.249.218.127
inbound,tcp,42252,160.118.167.116
outbound,tcp,63376-63936,201.83.141.28-239.143.153.190
outbound,udp,54905,204.139.191.68-240.236.204.160
inbound,tcp,42640,20.166.19.174
inbound,udp,23967-52018,10.102.95.20
inbound,tcp,30046,30.101.46.138-219.169.253.178
outbound,udp,64683-65433,149.44.26.183-206.152.138.207
inbound,tcp,21710-55901,243.24.224.212-246.142.240.213
outbound,udp,5494,22.210.112.216-158.238.157.234
inbound,tcp,63197-64873,73.177.232.85-148.190.241.114
inbound,udp,45526-47690,32.60.41.246
outbound,tcp,40135-63039,239.2.228.69-254.67.233.113
inbound,tcp,39109-61425,149.37.177.55
inbound,udp,45170-58418,220.181.238.245
outbound,udp,18834-25943,130.68.223.146-193.227.248.198
outbound,udp,40726-54036,164.39.50.195
inbound,tcp,52472-64903,34.46.84.44
outbound,tcp,28777-62241,214.196.56.230
outbound,tcp,31692,158.75.38.225-250.95.250.245
inbound,udp,8704,110.215.171.177
inbound,udp,37397-39534,215.20.27.25
outbound,tcp,35053,45.144.22.192
outbound,tcp,2422,66.32.115.153
inbound,tcp,40350-44416,249.134.77.9
outbound,tcp,42534-64986,0.46.187.43
outbound,udp,64701,176.214.62.11
inbound,udp,13727-34444,227.144.9.168-248.218.17.252
outbound,tcp,5085,244.32.51.36-244.43.206.97
outbound,udp,35666,103.120.200.15-134.167.218.211
inbound,tcp,3795,107.151.161.224
outbound,udp,36470,252.186.91.118
inbound,tcp,26815,196.179.146.122
outbound,udp,60591,187.18.201.212-245.180.235.236
inbound,udp,50647-59470,176.217.71.121
outbound,tcp,54577,122.129.238.87
inbound,udp,56630,0.127.16.247-114.200.84.249
inbound,udp,10792-60918,106.80.87.72
outbound,udp,33980-40117,64.27.12.197
outbound,tcp,47711,3.60.172.188-58.159.220.193
outbound,tcp,29633,232.252.60.226
inbound,tcp,31499,204.250.242.222
outbound,tcp,28170,179.211.202.253-249.221.221.253
inbound,udp,25652-41729,113.34.93.38-169.181.155.64
inbound,tcp,4272-33431,218.206.219.30
inbound,tcp,2497-34243,209.212.109.57-228.252.207.200
outbound,udp,44641,66.103.65.156-98.236.177.236
inbound,udp,39399,212.228.178.196
inbound,udp,62661-63502,30.61.31.1-162.91.177.212
inbound,udp,23727,52.31.58.149-130.41.239.153
outbound,tcp,20262-31995,141.189.200.74-157.195.210.191
outbound,udp,46452,107.4.107.145-234.117.152.147
outbound,tcp,16605,41.244.150.143
inbound,tcp,37624,189.109.148.9-248.109.254.113
outbound,tcp,334-358,242.192.112.141-245.202.144.229
inbound,udp,14112,155.144.219.138
outbound,udp,15120-47517,155.184.193.57
outbound,udp,55195,44.137.230.236
outbound,udp,51643-54647,199.56.46.43
outbound,tcp,25633,13.172.118.253
inbound,udp,1096,108.147.48.161-134.179.57.200
outbound,tcp,9479-26226,247.84.204.75
inbound,tcp,18132,198.95.224.244-243.159.253.252
outbound,tcp,49984,94.6.247.91-149.8.254.220
outbound,udp,36109-53718,135.97.130.235
outbound,udp,12441,48.100.39.37-94.219.149.171
inbound,udp,30855,213.141.26.50-246.225.54.186
inbound,udp,11890,103.254.120.121
outbound,udp,39509-65518,30.71.82.14-144.233.84.23
inbound,tcp,31067,168.104.123.179
outbound,udp,38760,131.93.57.83-207.169.94.245
outbound,udp,50866-59595,10.58.126.253
inbound,udp,32379-38772,204.17.123.195
inbound,udp,41368-57709,2.9.121.173-8.164.234.228
inbound,udp,49269,61.58.48.165
inbound,tcp,21388-58201,2.254.177.192
inbound,udp,35041,231.178.7.28
inbound,tcp,40770,12.142.5.33
outbound,tcp,25235-35994,244.124.109.174-252.149.179.253
inbound,udp,35608-61806,173.156.173.80-223.184.240.95
outbound,udp,43897-61499,72.89.5.183
inbound,tcp,31611-45605,167.69.217.117-195.179.232.125
outbound,udp,45633-55114,13.4.247.111
outbound,udp,53580,156.196.235.204-209.230.242.245
inbound,udp,65405-65461,65.200.116.153-226.204.198.221
outbound,tcp,45876,95.183.156.188-149.236.161.193
outbound,tcp,2307-24043,17.132.132.39-234.243.212.196
inbound,udp,43122,146.202.252.18-203.203.255.74
inbound,udp,16305-16572,17.103.108.176
outbound,tcp,56642,145.72.124.248-239.183.214.248
inbound,udp,23022-48872,161.75.134.54
outbound,tcp,32250,23.190.181.108
inbound,tcp,30650,147.133.214.168
inbound,udp,474-63127,148.197.92.172
outbound,tcp,23507,106.9.246.91-174.155.247.244
outbound,udp,17996-39108,123.133.178.195-142.153.247.206
outbound,tcp,31903-35631,116.187.169.163-248.236.221.189
inbound,tcp,57743,27.17.60.81-173.61.245.81
outbound,udp,51619,104.199.165.108
outbound,udp,30466,219.150.120.230-227.205.141.242
outbound,tcp,41715,125.10.209.233
inbound,udp,59430,11.183.5.63-42.213.17.171
inbound,udp,11864,64.46.46.65
outbound,tcp,30137-61496,193.57.142.25
inbound,udp,2671-62989,54.118.104.117
outbound,udp,47-647,180.59.141.97
inbound,udp,11734,79.249.29.8
inbound,tcp,35034-51046,249.208.195.250
outbound,udp,48353-60350,119.212.4.83
inbound,tcp,38121-52646,35.122.214.231
inbound,tcp,32455-54235,132.176.240.145
outbound,udp,9400,106.36.107.207
inbound,tcp,49174-50726,149.253.106.118
outbound,tcp,11798,175.255.191.230-230.255.241.241
outbound,tcp,45151,61.112.254.200-81.137.255.248
outbound,udp,39971-46698,70.188.141.18
inbound,tcp,38101,40.65.44.4-172.241.124.94
inbound,tcp,56292-60594,57.204.202.37
inbound,udp,38516,62.6.159.27-92.246.169.160
inbound,tcp,8955-18783,228.75.60.231-241.190.222.247
inbound,udp,53782-56715,153.140.127.168-211.220.251.189
outbound,tcp,51491-54329,86.237.38.73-181.247.232.132
outbound,udp,59003-65486,92.183.6.142
inbound,tcp,36902,179.35.114.35-240.240.247.163
inbound,tcp,6127-22835,4.46.177.153-202.108.204.242
inbound,udp,38642,210.32.26.26
outbound,udp,57746-63034,126.109.126.7-250.139.158.231
inbound,udp,39625,225.176.99.1-231.231.150.223
inbound,tcp,27228,188.135.233.46-227.216.233.241
inbound,tcp,61464-63370,23.217.129.218
outbound,udp,56944,190.250.67.177-245.253.85.212
inbound,udp,31918,109.177.188.26
outbound,tcp,9148-38860,86.165.33.118
outbound,udp,39071,151.53.213.71
inbound,tcp,64446,99.50.168.215-143.171.211.215
outbound,udp,43207,210.15.110.165-214.232.166.165
inbound,udp,40233,47.116.252.164
inbound,udp,46815-52309,36.251.60.159
inbound,udp,16125,125.184.71.43
inbound,udp,32003-43996,34.212.46.68-211.231.99.215
outbound,udp,41255-65408,17.199.235.115
inbound,tcp,46,1.225.126.17-54.244.211.162
inbound,tcp,13715,227.78.206.48-241.225.248.178
inbound,tcp,35344,31.65.14.196
outbound,tcp,62856-64767,226.17.171.74
inbound,tcp,34150-44072,32.8.139.184-72.222.216.249
inbound,tcp,19540,46.123.189.56-146.137.230.99
inbound,tcp,9191,106.179.209.160
inbound,tcp,29318,6.115.136.34-228.156.206.131
inbound,tcp,61421,48.47.45.190-247.200.160.238
outbound,tcp,59167-65201,199.0.223.239
outbound,tcp,57765,167.240.218.100
inbound,tcp,46837,29.252.18.126
inbound,udp,23102-29877,231.106.127.5-251.222.244.243
outbound,tcp,45013-60716,53.107.53.63-189.228.241.173
inbound,udp,62603,49.243.115.45-58.254.182.171
inbound,udp,8700-45652,128.54.41.56
outbound,tcp,8109-34912,154.89.216.244
outbound,tcp,56331-63256,154.207.147.252-234.228.151.253
inbound,tcp,56714,16.37.30.128-185.214.170.226
inbound,udp,3818-47643,2.149.26.247
inbound,udp,20370-61342,93.185.195.106
inbound,tcp,16683,40.185.40.211-79.248.206.248
outbound,tcp,20311-30690,101.195.145.204
outbound,udp,4197-61450,41.31.214.184-159.189.255.233
outbound,tcp,44599-54348,96.101.36.86
outbound,tcp,1196,146.55.157.35-205.217.228.151
outbound,udp,5213-51308,93.90.196.158
inbound,tcp,21079,219.154.208.42
inbound,tcp,61118-62962,173.40.10.204
outbound,tcp,33744-61142,53.251.35.135-129.255.175.188
outbound,tcp,45969-58667,20.81.50.253
inbound,udp,40394,39.187.229.42
outbound,udp,19184,49.242.80.66
inbound,udp,64763-65449,243.110.50.224
inbound,udp,49424,57.163.216.187-223.193.244.237
outbound,udp,15753,185.104.236.124-196.206.243.201
inbound,tcp,45848,81.200.178.90
inbound,udp,63306-63963,19.84.43.78
outbound,udp,12425,182.4.242.191
inbound,tcp,676-39892,119.53.47.183
outbound,tcp,12227,193.131.209.233
outbound,tcp,8786,107.173.201.194-181.237.234.234
inbound,udp,60955,247.189.161.243-254.232.214.243
outbound,tcp,3188,59.41.251.32-87.152.255.184
inbound,tcp,54760,140.245.192.102
outbound,udp,25873,17.204.96.189
inbound,udp,59708,185.31.86.143
inbound,tcp,34704,101.120.207.66-187.145.253.101
inbound,udp,46019,50.125.181.78-203.217.235.106
inbound,tcp,37409-40174,56.62.93.106
outbound,tcp,50357,184.172.199.30-228.248.217.62
outbound,udp,20784-54764,99.241.60.172-242.243.237.233
outbound,tcp,46525,176.225.216.22
outbound,tcp,40405-40610,247.96.41.179
outbound,tcp,62168,176.78.63.212
outbound,udp,35483-37303,18.55.71.142-189.72.134.175
inbound,udp,11124-42112,89.72.78.46-226.177.223.86
outbound,tcp,63898,196.169.156.252-255.192.220.252
outbound,udp,42990,55.138.94.183
inbound,tcp,9286,213.240.78.102
outbound,tcp,58218,221.217.45.68
outbound,tcp,1615-5209,229.134.159.157
inbound,tcp,36432-37859,46.83.158.201
outbound,tcp,3068,140.20.64.80
outbound,udp,3995-39048,250.198.91.202-252.231.150.219
inbound,udp,9980-65399,228.110.132.171
outbound,tcp,36155-42292,205.115.171.85-214.186.254.213
inbound,udp,1545,72.131.103.223
outbound,udp,22861-33444,147.114.177.145-186.121.249.251
inbound,udp,40494,162.105.104.135
outbound,udp,21119-45237,214.92.250.196
outbound,udp,63862-64930,1.57.210.166-138.69.230.185
outbound,tcp,63261,211.20.239.171-225.117.247.238
inbound,tcp,12013-36920,125.59.77.91-244.114.82.158
inbound,udp,3129-19696,190.86.55.115-210.228.64.202
inbound,tcp,25136-50835,157.72.185.184
outbound,tcp,62416,153.166.187.228-246.247.215.244
inbound,tcp,61042,100.221.164.186-223.237.250.224
outbound,udp,60843-62836,216.169.116.70-251.240.181.245
inbound,tcp,15035,150.8.110.243
outbound,udp,25141,238.47.32.94-246.184.234.245
outbound,udp,31361,128.119.165.25
inbound,tcp,43175,118.197.26.241-171.242.119.245
inbound,tcp,22192-33411,221.164.51.195
outbound,tcp,12083,153.223.105.188
outbound,tcp,32459,80.195.195.114
outbound,tcp,20077,184.177.135.160-197.196.215.170
outbound,tcp,21382-41309,74.241.203.21
inbound,tcp,40402,129.204.13.60-134.254.38.223
inbound,udp,50201,244.59.103.86-253.235.129.212
outbound,tcp,14270-55418,100.229.71.112-148.233.85.135
outbound,tcp,27715,34.209.185.86
outbound,udp,34348-58675,17.111.235.229
inbound,tcp,15664-63065,152.244.134.28
outbound,udp,41312,229.90.25.74-253.193.200.191
inbound,tcp,12866,228.184.192.193
outbound,udp,1243-30560,245.48.16.89
inbound,udp,22486,246.112.3.179-247.176.67.204
outbound,udp,4791-50443,208.154.217.17
inbound,udp,9623-50977,196.133.20.190
outbound,tcp,17180,10.203.213.21-143.234.232.182
inbound,tcp,3847,3.166.233.113-97.216.242.123
outbound,tcp,8,96.170.75.188
outbound,udp,23128,129.120.59.47-164.214.149.71
inbound,udp,56146,20.203.13.195
outbound,udp,19598,223.85.67.160
inbound,udp,48528-49369,189.110.31.194-227.220.110.232
outbound,udp,16576,47.172.250.87
outbound,udp,56414-60922,77.235.254.112-183.248.255.182
outbound,udp,16897,196.205.147.160-205.219.227.215
inbound,udp,20133-36125,232.128.130.40-251.222.221.103
inbound,tcp,6422,184.30.145.41
inbound,tcp,14798,248.225.121.207-248.244.244.209
outbound,udp,53057-64931,86.45.90.45-231.111.221.239
inbound,tcp,59096-59417,120.165.116.217-220.175.247.235
inbound,tcp,36847-60139,6.204.128.167
inbound,udp,7878-64784,254.220.170.218-255.247.172.221
outbound,tcp,44230,218.205.94.74-246.229.131.124
outbound,udp,34554-57529,41.200.255.42-156.235.255.109
outbound,udp,54135,159.100.43.57
outbound,tcp,55586-56819,207.215.56.132
inbound,udp,32613-63358,232.241.109.7
outbound,tcp,55666-61015,68.84.209.243
inbound,udp,2072,228.43.55.29-240.177.115.233
outbound,udp,54010,175.165.96.51
inbound,udp,42451-48234,152.152.179.178-166.247.193.220
outbound,tcp,27334,58.96.123.29-164.157.232.199
outbound,udp,58864,234.15.85.1-248.69.231.117
outbound,tcp,15045,174.219.30.160
inbound,tcp,49094-54443,88.75.23.192-173.230.63.222
outbound,udp,36196,44.194.205.15-138.201.226.20
inbound,tcp,18628-58503,123.181.173.203
outbound,udp,23847,235.226.221.131
outbound,tcp,52326-59250,223.5.43.108-226.129.253.231
outbound,udp,53605,168.175.234.85-188.245.241.146
inbound,udp,8592-61826,16.239.74.241
outbound,tcp,15605,190.146.254.102-194.198.255.231
inbound,udp,37177,168.83.76.247-178.165.243.252
outbound,udp,10342,144.104.209.193
inbound,udp,64581,146.63.0.212
inbound,udp,13466,122.141.92.143-205.253.95.143
outbound,udp,33886-52386,229.203.134.33-239.242.166.42
inbound,tcp,18581,80.205.112.57
inbound,tcp,63740,40.225.176.228-55.243.209.244
inbound,udp,45621,155.131.169.221
outbound,tcp,40257,216.110.63.232-247.167.198.240
outbound,udp,29548-46006,205.139.79.224
inbound,tcp,53350,216.164.213.62-225.245.227.138
inbound,tcp,50566-62432,137.227.31.26-218.247.227.109
inbound,udp,42611,252.194.240.86
inbound,tcp,12122-61793,84.79.26.190-132.211.51.213
outbound,tcp,60854,220.47.45.48-233.94.115.187
inbound,tcp,36138,140.56.228.27
inbound,tcp,27031,59.208.158.102-216.236.251.107
outbound,tcp,22254,33.80.226.126
inbound,udp,59175,109.60.217.115-222.112.218.128
inbound,udp,28850,204.177.165.201-246.227.204.221
inbound,udp,65329-65351,159.140.62.133-198.224.224.230
inbound,udp,11094,223.35.43.105
inbound,udp,26026-36019,248.59.99.179-248.206.219.179
inbound,udp,34935-43184,230.163.64.178-239.193.163.245
outbound,udp,55676,98.89.145.73-119.254.151.97
inbound,tcp,33290,109.133.180.153-226.241.183.163
inbound,tcp,24481,190.129.154.53
outbound,udp,4616-39232,62.127.105.242-139.209.119.254
outbound,tcp,9619,54.170.93.70-123.243.194.162
outbound,udp,31309,79.73.37.104
outbound,udp,59526,153.155.48.97-177.253.169.247
inbound,tcp,6280,168.241.107.217
outbound,tcp,3337-17966,237.130.85.175-241.194.149.245
outbound,tcp,65205-65498,131.20.125.169
outbound,udp,24572-35755,30.244.15.117-220.252.106.202
outbound,udp,21902,14.241.222.188-76.250.228.194
inbound,tcp,27948-47579,135.35.56.167
outbound,tcp,40064,6.235.226.5-208.238.241.221
outbound,udp,52883-58893,30.255.107.199
outbound,tcp,3863-34409,188.1.202.208-230.200.209.246
inbound,udp,50060-50784,10.71.63.43
outbound,udp,50094,124.81.33.111
outbound,tcp,43644-64353,194.241.153.126-250.254.161.169
