outbound,tcp,20107,91.155.182.231
outbound,udp,12478-59265,251.26.159.152
outbound,udp,13813,91.39.99.88-176.94.129.116
inbound,tcp,55144-58228,225.83.241.123-254.135.250.254
outbound,tcp,43029-63972,173.40.34.186
inbound,tcp,15649,147.172.64.91
outbound,udp,15231-15726,106.174.243.219
outbound,udp,2889,211.174.181.19-247.211.222.209
outbound,tcp,30022-35333,200.182.198.182-230.215.206.230
inbound,tcp,174,253.102.222.208-255.254.246.215
outbound,tcp,47686,5.122.103.131
outbound,tcp,189,48.169.201.189-117.221.216.231
inbound,udp,34833-37600,235.233.78.146
outbound,tcp,59125-59688,178.252.26.178-178.255.34.247
outbound,udp,27021-63385,92.179.248.155
outbound,udp,55896-57319,248.176.183.128
outbound,tcp,19818,251.140.159.138-251.214.200.172
outbound,tcp,54780-63799,25.2.15.42-231.108.51.82
inbound,tcp,56684,228.130.237.122
outbound,tcp,2797-36393,51.39.244.72-158.84.247.235
inbound,tcp,29718,133.205.55.57
inbound,tcp,2557,172.107.61.180
outbound,udp,61788,134.181.174.184
outbound,udp,56312-64544,190.144.102.165-249.236.102.196
outbound,tcp,16036,251.29.255.241
inbound,udp,36559,149.90.168.87
outbound,tcp,51839-62858,196.109.105.238-248.223.186.246
inbound,tcp,2082-39370,56.183.160.134
inbound,tcp,7540,111.162.60.162-226.197.238.205
inbound,udp,45871-50625,32.109.14.115
outbound,tcp,61800,215.119.183.134
inbound,udp,42075-46817,121.121.7.167
outbound,tcp,60989-62086,60.207.205.243-200.239.246.252
inbound,udp,8323-42144,185.233.185.150
inbound,tcp,43874,54.174.215.116
outbound,udp,2398-12846,178.52.235.204-238.97.239.241
outbound,tcp,54449,103.45.190.21
inbound,udp,31737-36331,117.27.222.75-196.45.236.84
outbound,tcp,17453-34585,162.37.167.87-185.94.225.232
outbound,udp,17044,58.53.207.53-136.226.223.190
inbound,udp,17125-23504,249.2.171.122
inbound,tcp,49753,117.112.75.58-230.228.150.92
outbound,udp,7725,153.25.123.106-206.133.152.206
inbound,tcp,24507,148.176.246.75
inbound,tcp,16195-57055,137.229.122.98-247.233.137.117
inbound,tcp,22386,165.184.47.95-182.192.216.249
outbound,udp,23805-53839,75.34.12.163-133.154.93.182
inbound,udp,14151-18994,92.194.227.79-111.206.252.197
outbound,tcp,23452-45053,9.116.16.118-29.158.85.239
outbound,udp,16380-25656,28.246.176.227
inbound,udp,62208,129.69.164.11
outbound,udp,17417-37776,245.200.70.166-248.247.104.185
inbound,tcp,18756-65498,89.105.128.96-186.115.195.126
inbound,udp,26650-57975,165.30.3.254
outbound,tcp,54830-60663,168.68.24.90-182.190.45.149
inbound,udp,23539,145.8.208.197
inbound,tcp,24909,42.182.197.102-108.221.238.199
outbound,udp,63544-64415,250.228.248.92
inbound,tcp,8241-23427,9.61.100.249-59.86.190.253
outbound,udp,6100-57385,189.50.97.167-190.99.115.196
outbound,tcp,39442-45855,97.2.111.230
inbound,tcp,22005-38738,64.195.130.59
outbound,tcp,16543-20814,48.191.53.82
inbound,tcp,44827,133.249.85.79-238.253.247.148
inbound,tcp,6025,52.167.203.46-144.190.230.71
inbound,tcp,41588,59.6.101.129-229.171.237.253
inbound,udp,40233,228.35.24.135
inbound,tcp,5440,127.208.115.248
inbound,udp,48109,88.183.245.251
inbound,udp,31061,23.236.54.138-31.247.172.192
outbound,udp,34608-35642,187.78.230.226
outbound,udp,176,118.51.33.163-231.217.75.227
outbound,tcp,56362,60.91.235.199
outbound,tcp,94-8941,52.235.165.238-191.238.165.249
inbound,udp,51209-51571,141.84.130.175-247.217.166.210
outbound,tcp,13329,216.101.150.237
inbound,udp,15108,144.145.0.162-225.204.161.189
outbound,tcp,53801,113.43.162.253-121.169.191.253
outbound,tcp,58617,62.106.126.40-253.177.197.176
inbound,udp,49645-64751,13.53.229.189
inbound,tcp,45432,6.205.252.138
outbound,udp,56400,233.18.107.22-240.51.243.205
outbound,tcp,24719,215.232.235.59-220.241.255.240
outbound,tcp,46585-48349,170.192.150.235
outbound,tcp,10170-65234,93.99.53.82-133.141.120.249
outbound,udp,29441-51986,240.141.25.150
inbound,tcp,60819,243.230.61.170-245.245.145.215
outbound,tcp,48358-62010,162.206.218.228-179.242.244.247
inbound,tcp,9922,244.171.182.235
outbound,tcp,18050,171.252.97.153
inbound,udp,30162-40655,241.39.240.28
inbound,udp,37260-57913,241.110.240.225
inbound,udp,13597,14.0.185.188
inbound,udp,37993,88.6.60.177-215.246.100.196
outbound,tcp,52358,233.103.25.202-241.170.188.211
outbound,udp,12576-13236,45.46.20.186-165.108.75.253
outbound,udp,64181,42.17.213.49-220.91.236.224
outbound,tcp,39834,249.44.35.133-249.66.74.249
outbound,udp,10570,18.170.191.234
inbound,tcp,30814,209.204.107.91-255.235.174.140
outbound,tcp,24871-54713,78.206.165.42-99.210.176.105
outbound,tcp,43370-58227,86.118.180.140-194.249.202.253
outbound,tcp,24861-49450,94.168.48.120
inbound,tcp,28921-58642,4.180.145.138
outbound,udp,7618,162.200.138.194
inbound,udp,57469,218.129.178.72-255.233.196.72
outbound,udp,64098-64490,103.62.126.211-235.235.240.220
outbound,tcp,60105,127.87.188.4
outbound,tcp,32180,36.45.30.130
inbound,udp,41300-57936,187.68.226.53
inbound,udp,23344,32.217.47.144
outbound,udp,47762-52904,137.58.61.19-157.221.209.68
outbound,tcp,49958-58004,53.11.68.80
outbound,udp,16652-62778,67.62.151.4-147.134.218.174
outbound,tcp,42124-42378,97.29.68.249
outbound,tcp,11239-13803,140.12.194.73-223.13.237.79
inbound,udp,1936-7821,179.251.111.45
outbound,udp,34941,61.193.160.46-145.235.165.123
outbound,udp,34743-62327,18.241.76.151
outbound,tcp,33591-36484,117.26.201.96
inbound,udp,49114,220.15.187.18-230.246.223.155
outbound,udp,41362-55587,35.105.220.16-83.157.246.140
outbound,tcp,49756-53386,97.200.23.43-237.204.62.198
outbound,tcp,49197,187.11.76.63
outbound,tcp,27890-51134,84.74.81.149-207.232.225.190
outbound,tcp,16179,171.51.54.193-244.64.178.197
inbound,udp,18318,27.31.250.198-133.34.252.252
outbound,udp,35119,83.19.6.25-129.98.177.142
outbound,udp,18154-46290,209.134.162.4-219.216.189.111
outbound,tcp,60256,231.254.60.11
inbound,udp,34712,244.111.253.148-255.206.253.215
outbound,udp,41566-46540,212.177.134.44
outbound,tcp,53094-55492,249.253.238.178-253.253.245.238
outbound,udp,17851-40223,254.173.136.173
outbound,udp,51329,78.223.196.173-233.232.209.237
inbound,udp,7243,46.224.80.6-120.248.128.92
inbound,tcp,63293,174.143.34.217
inbound,udp,23714,198.56.12.95
outbound,tcp,39364-50755,202.158.45.216-245.220.133.239
inbound,tcp,22303-24942,162.113.197.214
inbound,udp,38992-39921,51.154.8.74
outbound,tcp,29894-39798,118.155.101.47
inbound,udp,62740-64003,135.206.240.144
inbound,udp,46236-56820,160.85.159.10
outbound,udp,59629,45.55.86.67
inbound,udp,50836-58698,199.18.101.184
outbound,udp,12483-51013,128.88.75.37-173.225.157.246
inbound,tcp,17705-58982,224.193.164.207
inbound,udp,48717,4.234.250.94
outbound,tcp,34840-57418,195.89.108.198-248.178.162.199
inbound,udp,39151,170.109.92.191
inbound,tcp,13170-36386,232.116.104.61
outbound,tcp,7413-31951,82.151.206.26-192.231.215.163
outbound,udp,54694-58655,82.75.255.245-156.253.255.252
outbound,tcp,27029,249.235.96.73
outbound,udp,60104,200.255.103.146-212.255.216.243
outbound,udp,59772-65310,242.237.46.77
outbound,tcp,22926-37205,104.124.143.211
outbound,tcp,32571-45644,59.166.77.10-154.170.225.196
inbound,tcp,22683-40819,54.69.246.214-110.101.249.246
outbound,tcp,32543,252.154.96.22-253.175.148.178
outbound,udp,24724,1.126.111.12
outbound,udp,32991-35932,209.125.239.165
inbound,udp,23944,198.165.3.132
outbound,udp,34902-54999,21.26.43.79
inbound,udp,33054,35.137.123.139-198.177.209.199
outbound,udp,60070,0.159.23.20
outbound,tcp,8517,4.245.205.74
inbound,tcp,4344-38480,153.153.193.235-231.156.251.252
inbound,udp,28312,209.38.128.139
inbound,tcp,23908-31261,57.74.188.199
inbound,tcp,51664-65375,242.56.58.121-254.201.104.233
outbound,udp,6709,185.45.75.42
inbound,udp,13312,12.220.3.27
outbound,udp,54140,122.91.62.119
inbound,udp,1254-56876,25.29.112.106
outbound,udp,50678-61851,65.65.0.206-92.107.243.252
outbound,tcp,45788-49396,150.4.36.109-231.203.158.252
outbound,tcp,25355,194.178.134.108-225.241.198.121
outbound,tcp,21104-51994,197.37.161.141-221.123.213.246
outbound,udp,259-55978,22.165.158.3-223.251.242.185
inbound,udp,62266,144.152.43.106
inbound,udp,16653,1.171.23.139-110.172.146.251
outbound,tcp,23089-52020,245.204.91.171
inbound,udp,7918-26306,54.226.58.90-209.255.132.251
outbound,udp,2601,244.128.85.92-251.144.134.229
inbound,tcp,42325-46423,175.208.102.152-196.219.232.225
inbound,tcp,11195,222.32.220.117
outbound,tcp,59941-63097,105.32.138.117-185.52.190.224
inbound,udp,6160-29498,113.98.179.81
outbound,tcp,59305-62520,146.204.161.198
inbound,tcp,11565-19137,142.39.85.179-203.181.144.203
outbound,udp,38173-54792,207.226.93.39-213.246.212.250
inbound,tcp,33544-53328,97.10.108.166-97.247.149.222
outbound,udp,60189,12.157.221.7-123.220.250.127
inbound,udp,44799,118.35.55.194
outbound,udp,50839,238.254.15.34-238.254.45.253
inbound,tcp,3189,145.135.78.56-164.141.143.200
outbound,udp,3429,143.7.52.208-226.230.178.210
inbound,udp,32566-52039,209.233.137.52-220.252.179.192
outbound,tcp,19055,239.177.88.125-239.248.242.246
outbound,tcp,22057,159.89.153.216
outbound,udp,64745,189.211.1.228-245.231.16.230
outbound,tcp,57238-61024,165.219.37.53-230.220.161.117
inbound,udp,13486,72.102.90.108
outbound,tcp,12043,74.66.75.105
outbound,tcp,26778-50881,146.41.235.202
inbound,udp,41428,20.81.193.12
outbound,tcp,11935-22671,230.41.32.117
inbound,udp,10461-37559,132.235.177.116-253.255.206.241
inbound,tcp,7876-21989,233.134.168.9-251.186.206.124
inbound,udp,19031-40794,180.112.119.189
outbound,udp,55519,146.65.194.139
inbound,udp,25318-36186,89.221.218.76
inbound,tcp,32732-50597,13.181.41.233-237.228.140.240
outbound,udp,21149-54771,34.11.192.248
outbound,tcp,62092-62504,157.7.160.112
outbound,tcp,54747-58017,162.0.224.7
inbound,udp,57840,148.92.167.130-216.131.218.252
inbound,tcp,11688,68.93.203.78-205.164.223.154
inbound,udp,30973,168.85.242.141-185.122.242.154
outbound,tcp,19127,22.37.205.31
inbound,tcp,1981-11296,90.87.148.69-187.183.235.90
inbound,tcp,20025-30242,70.1.47.159
inbound,tcp,9169-29332,69.101.176.171-111.150.242.253
inbound,tcp,48949-53045,169.189.114.175
inbound,udp,36594,190.221.252.8-207.239.252.19
inbound,tcp,35397,10.130.239.161-232.134.240.169
outbound,udp,50886,171.166.206.248-219.249.252.250
inbound,tcp,42621,135.221.99.194
outbound,tcp,53192-59945,139.3.160.245
inbound,tcp,20240-36440,19.135.58.10
outbound,udp,62960-65055,202.168.50.220
inbound,tcp,23938,45.182.28.168
inbound,tcp,35639-51039,190.39.246.200
outbound,tcp,55145,11.160.220.166
outbound,udp,33738-35966,53.139.165.239-66.153.179.239
outbound,udp,33905,213.104.125.124-222.204.170.126
inbound,tcp,10387,148.113.199.89
outbound,tcp,2408,208.17.86.193
outbound,tcp,22497,20.227.224.50-223.238.249.120
outbound,tcp,62977-64597,224.118.97.134-240.253.243.140
outbound,tcp,11495-60343,37.20.76.97-133.134.243.121
outbound,udp,8081-23955,141.3.18.74
outbound,tcp,16470,94.95.18.84-152.197.206.154
outbound,udp,42137,238.61.84.165-253.81.247.176
inbound,udp,53191,66.93.190.58
outbound,udp,62869-64555,244.189.95.45
inbound,udp,52240-58493,121.5.205.184
outbound,tcp,42002,146.157.178.94-200.197.233.101
outbound,udp,62822,39.87.129.186-155.121.187.212
outbound,udp,26921-54467,181.172.214.12
inbound,udp,41827-52253,98.181.99.23-242.251.159.96
outbound,udp,38145-40350,252.193.216.66-252.211.237.175
outbound,udp,65479-65528,13.243.129.252
inbound,tcp,16920-39642,233.194.75.176-233.234.160.210
inbound,tcp,46512,150.142.172.56-152.160.189.152
outbound,udp,44738-65265,8.230.21.222
inbound,tcp,23534,238.225.212.50-243.255.236.105
inbound,udp,12303-25462,172.119.82.93
outbound,udp,60978,122.229.43.95-158.238.255.142
inbound,tcp,45314,57.34.73.218-103.64.155.245
outbound,tcp,32701,242.252.70.227-243.253.189.237
outbound,udp,6263,143.232.251.133-243.238.252.202
inbound,udp,8264,43.10.193.246
outbound,tcp,18165,28.197.60.201
outbound,tcp,776,27.234.145.96-198.243.204.222
outbound,tcp,3198-12014,198.143.4.201
outbound,udp,22753,119.154.114.110
outbound,udp,20917-35570,229.253.215.200
outbound,udp,31136,59.37.18.2
inbound,tcp,22188,51.29.95.171-217.131.241.194
outbound,tcp,53466-63967,186.198.8.110
outbound,tcp,36795-51766,51.253.64.87-126.254.128.246
outbound,tcp,59449,175.61.4.108
outbound,tcp,3343-29773,226.184.120.182
outbound,tcp,23145-53951,123.67.210.222
outbound,udp,55460-64399,109.162.202.141
outbound,tcp,24876,57.243.74.87-195.244.211.174
outbound,tcp,3455-54991,212.236.166.183
inbound,tcp,35808-38920,116.58.193.40
inbound,udp,1046-15881,163.83.23.126
inbound,tcp,56862-64604,63.169.19.10
outbound,udp,44793-50584,131.139.106.34
outbound,udp,16016-52048,7.201.248.109-137.214.255.215
inbound,udp,19466,100.166.68.242
outbound,tcp,45488-59115,154.106.122.160-220.128.190.230
inbound,udp,37810-49571,70.226.198.248-164.247.248.252
inbound,udp,39160-63717,52.4.218.164-227.123.255.251
inbound,udp,21369,124.101.197.11-214.105.244.165
inbound,udp,26887,140.149.240.146-157.155.252.206
outbound,tcp,29426-32577,213.121.91.53-217.167.91.103
inbound,tcp,44977-50803,6.109.122.103-253.244.249.247
outbound,tcp,62544-63323,68.239.100.80-130.241.106.138
inbound,tcp,59478-59959,232.98.114.191-232.104.209.248
outbound,udp,21569-40432,195.191.117.165-215.234.246.233
inbound,udp,44482,0.62.138.73
outbound,tcp,52017,9.87.150.177
outbound,tcp,30871,62.104.50.93-115.162.235.149
inbound,udp,13372,160.214.187.5-205.248.241.160
outbound,tcp,4704,120.31.16.83-142.145.247.124
outbound,tcp,48476,165.108.127.152
outbound,tcp,16133,232.217.254.225
inbound,udp,57972-58807,243.102.195.190-248.150.205.213
inbound,udp,20152,90.72.112.136-152.95.117.229
inbound,udp,5000,233.19.174.19-237.33.229.47
outbound,tcp,9938,32.219.213.173-188.234.222.219
outbound,tcp,17934-39859,133.35.86.86-208.106.194.168
inbound,tcp,19496-65130,86.202.37.70-225.217.115.220
outbound,tcp,5161,233.33.34.62-242.111.111.66
inbound,tcp,5538,233.20.77.25-249.205.190.108
inbound,tcp,29471-61710,180.18.207.148
inbound,udp,1400-38588,178.160.234.253-204.180.240.254
outbound,tcp,45298,236.111.224.16-239.123.250.44
outbound,udp,58298-60955,220.43.174.15
inbound,udp,12612-64672,63.63.66.135
outbound,tcp,764,55.170.144.88
inbound,udp,63741-65467,130.215.240.110
outbound,tcp,17777-39209,122.136.183.113
outbound,tcp,40998,64.42.192.235
inbound,udp,26660,43.195.63.106
outbound,udp,23575-28328,233.76.183.81
outbound,tcp,20063-27616,119.88.202.209-227.139.245.240
outbound,udp,20741-57481,152.1.88.0
outbound,tcp,4370,62.174.143.111
inbound,tcp,49068-55337,114.108.24.225
inbound,udp,49982-60172,71.225.30.64
inbound,udp,23622-61623,73.225.16.189-75.240.168.207
inbound,tcp,59253,168.117.92.130
inbound,tcp,44112-63834,20.117.70.120-192.122.135.209
outbound,tcp,40290,123.22.0.202-137.215.83.250
outbound,tcp,31751,219.35.147.157-235.66.253.192
outbound,tcp,9684-30555,177.88.216.90
outbound,tcp,30787,13.38.184.133-253.244.221.133
inbound,tcp,16881,131.126.132.251-237.222.212.251
outbound,tcp,44310,251.39.249.61-253.250.255.106
outbound,udp,11779-21463,242.9.4.166
inbound,udp,37223,51.225.19.38-91.249.202.75
outbound,tcp,54432,22.218.171.99-117.239.250.138
outbound,udp,20576,185.214.134.143
inbound,udp,2155,114.200.239.62-156.229.251.253
inbound,udp,4221-39624,190.113.145.245
outbound,udp,33786,243.230.83.155
outbound,udp,4949,142.172.28.127
outbound,tcp,63780,234.32.218.8-242.252.246.98
inbound,udp,55914,137.84.73.105-234.114.196.215
outbound,udp,8762,222.36.99.44-254.175.175.104
inbound,udp,23454,206.148.50.55-255.252.158.199
outbound,udp,23120-64072,30.138.154.48
inbound,udp,28858,207.53.137.42-250.77.158.116
outbound,tcp,60067,190.213.5.103-255.228.203.199
outbound,tcp,64893-65403,84.240.231.208-241.246.236.211
inbound,udp,22669-47518,87.186.199.166-187.242.214.240
inbound,tcp,9504,175.235.237.47
inbound,tcp,47403-54082,127.136.37.190-169.234.241.208
outbound,tcp,19362-61711,86.138.49.125
outbound,udp,16391-46828,200.56.153.219
outbound,tcp,38412,21.195.194.171-243.233.202.180
inbound,udp,23225-53979,38.101.153.234-52.177.177.244
outbound,tcp,41389-44312,120.31.88.229
inbound,tcp,39929-63770,7.161.130.170-10.165.136.219
outbound,tcp,13187-46377,18.247.160.129-200.252.211.222
inbound,udp,10393,36.93.25.239
inbound,udp,53876-62949,69.107.134.228
inbound,udp,28438-59051,166.89.172.204
inbound,tcp,36385,130.28.145.140
inbound,tcp,56094,148.100.156.119-198.216.171.192
inbound,tcp,32965,193.80.239.117
inbound,udp,16128-16264,200.17.145.122-247.23.172.205
inbound,udp,9839,85.238.186.169
inbound,udp,42599-46521,15.92.255.91
inbound,udp,49567,32.255.191.118-171.255.194.194
outbound,tcp,1676-9290,167.232.43.99-246.247.106.132
outbound,udp,59718,129.14.224.29
inbound,tcp,28895,150.162.15.24-252.188.253.84
outbound,tcp,56280,168.226.35.199
inbound,udp,3041-8217,79.164.191.154
outbound,tcp,35784-50450,155.29.39.194
outbound,tcp,2372-12760,5.7.52.152
inbound,udp,47803,70.76.76.226-96.97.110.251
inbound,tcp,46664-57423,198.151.115.172-238.178.189.221
inbound,tcp,25857-35313,119.153.97.23
outbound,tcp,30631,41.174.81.123-205.175.197.223
outbound,tcp,47202-48633,59.157.85.216-121.179.99.246
outbound,tcp,37795,62.162.116.211-84.226.178.223
outbound,udp,1557,43.146.72.149-210.157.228.220
inbound,udp,55653-63039,177.8.70.12
outbound,tcp,20802,73.4.147.173
outbound,udp,56964-63998,218.228.66.221
outbound,udp,44094,141.24.200.230-175.134.241.235
outbound,tcp,64631-64938,137.87.121.109-182.158.180.178
outbound,udp,62603-62848,190.179.18.93-218.205.180.254
inbound,udp,43618-45344,214.126.138.220
outbound,tcp,44279,39.169.226.248-63.172.241.254
inbound,udp,35746-45227,237.133.217.189-237.190.239.237
inbound,udp,62459-64011,162.186.138.247-174.252.240.254
inbound,tcp,60407-63810,53.186.20.253
outbound,udp,15923-47561,27.205.154.73-31.243.202.133
inbound,udp,36281,22.7.25.167
inbound,tcp,42050-47046,127.123.194.14
inbound,tcp,31659-46486,238.9.107.195
outbound,udp,58954,136.34.240.73
inbound,tcp,37105-57348,196.228.48.83
inbound,udp,29153-53739,206.108.224.111-209.151.246.137
outbound,tcp,29553,250.158.26.59-253.162.94.96
inbound,tcp,24757,147.131.174.112
outbound,tcp,33318-48052,62.82.96.90
inbound,tcp,17946-35300,141.26.155.127
outbound,udp,28814,208.180.45.58-230.197.149.217
inbound,udp,31161-40298,42.39.49.169
outbound,udp,37315-56256,131.57.147.124
inbound,udp,14663,2.10.220.50
outbound,udp,6160-61012,190.55.35.180
outbound,udp,7216-58278,11.84.116.112-176.184.147.130
outbound,tcp,29992-36966,51.10.116.79-218.84.249.152
outbound,udp,50977,101.205.196.86-189.223.226.239
inbound,udp,41013,118.13.203.157
outbound,tcp,58008,15.42.120.179
outbound,udp,13702,22.152.201.57-111.229.233.158
inbound,tcp,39082,183.166.188.85
inbound,udp,16887,242.43.48.214
inbound,udp,49557,233.160.152.140
inbound,udp,12846-42572,52.185.124.105
inbound,udp,14720,63.148.176.184
inbound,tcp,10151-56604,164.48.233.194-229.75.233.242
inbound,tcp,14399-50357,73.216.87.62
inbound,tcp,55537,27.144.242.98-111.173.245.234
inbound,udp,42969,154.153.118.110-212.160.154.135
outbound,udp,3894,71.163.215.122
inbound,tcp,6417-37935,25.118.50.164
inbound,udp,50781,35.207.183.80-101.236.239.195
inbound,udp,51243,70.168.76.78
outbound,udp,56511,124.128.179.97-241.145.234.147
inbound,tcp,35075,194.145.174.163
outbound,udp,1545,36.105.102.36-109.188.111.71
inbound,tcp,55032,227.95.237.184
inbound,tcp,26955,245.102.174.177-245.229.245.209
outbound,udp,29620,90.210.19.95
inbound,udp,22177-41069,230.174.166.117-237.233.228.192
inbound,udp,50477-64688,108.248.177.174
outbound,udp,832,89.250.160.214
outbound,udp,50384-65489,158.164.86.213-214.209.108.244
outbound,tcp,45060,69.232.214.21
outbound,udp,55574-57307,94.55.181.173-175.164.182.173
inbound,udp,16484-58051,136.234.58.144
outbound,tcp,61743-65133,198.195.65.187-247.206.103.196
inbound,udp,48562-49297,130.116.52.142-230.190.59.160
outbound,udp,30494-60159,200.121.247.161-227.199.251.237
inbound,udp,64191,253.36.95.153-255.153.199.242
outbound,udp,48363,38.126.87.143
inbound,tcp,18186-30680,190.66.207.62
inbound,udp,57675,36.251.23.114-118.251.208.116
outbound,udp,8295-34924,128.118.203.43
outbound,tcp,45625,80.28.113.64-147.203.133.251
inbound,udp,49327-50298,197.219.158.36
outbound,tcp,26389,235.218.19.204
inbound,udp,8034-47029,207.118.104.98
inbound,udp,47737-47976,223.206.116.88
inbound,udp,48308,52.225.50.39-152.249.68.103
outbound,udp,48598,82.179.185.147-208.233.224.186
inbound,tcp,45999-53939,18.67.141.224-61.250.150.239
inbound,udp,38884,211.80.72.170-228.110.77.254
outbound,tcp,52679-56000,22.5.166.105
outbound,tcp,46413-65350,15.210.60.60-254.244.127.158
outbound,tcp,33397-55190,204.115.112.207
inbound,tcp,4741-30679,129.148.139.2-227.232.249.210
outbound,tcp,33522-50103,186.109.70.170
outbound,tcp,1541-58615,240.152.251.134
inbound,udp,17980,203.215.228.51
outbound,udp,24618,52.44.28.87
outbound,tcp,912,54.236.45.141-61.255.104.195
inbound,tcp,36538-55029,251.122.8.139-255.238.146.246
inbound,udp,27462,22.218.123.203-136.220.176.240
inbound,udp,60594,10.119.35.162-33.228.101.223
inbound,tcp,8372-47070,94.164.4.90-189.167.119.160
inbound,tcp,12762,237.254.134.166-245.254.253.219
inbound,tcp,8129,149.151.99.45-243.198.230.207
inbound,udp,55404-59546,199.217.215.14-237.217.246.218
outbound,tcp,18137,177.254.34.30
outbound,udp,23044-50580,72.39.153.22-176.163.228.41
inbound,udp,12573-51497,40.239.202.251-130.247.229.252
outbound,tcp,19687,23.246.108.149
outbound,tcp,30018-30054,106.178.205.129
inbound,udp,46873,118.238.49.242-201.245.147.244
outbound,udp,15372-46896,210.204.177.227-247.205.235.235
outbound,tcp,26707,216.10.39.50
outbound,udp,55740-61822,31.95.195.144-116.213.249.145
inbound,udp,38040,162.166.75.133
outbound,tcp,53657,215.243.241.122-219.251.243.167
inbound,udp,36483,48.111.105.181
inbound,tcp,7235-16211,13.230.125.87
outbound,udp,5675-34761,1.30.224.18
inbound,tcp,4856,198.215.173.155-239.249.222.164
outbound,tcp,52522,86.215.228.164
outbound,tcp,23849-28912,164.145.173.48-209.199.196.176
inbound,udp,31133-38662,73.252.251.13
inbound,tcp,38631,146.8.226.207
inbound,tcp,3595-47999,95.179.19.72
inbound,tcp,54129-58182,96.151.84.11-225.203.138.79
outbound,udp,19409,3.144.178.132
outbound,tcp,36652-60932,167.121.101.70
outbound,udp,43221,57.74.246.241-228.166.255.242
